Date,CL1,PROD,INV,RIG,CRKSPD,POS,COPPER,IRON,SHIP,1Y1YF,DXY,ADXY,LACI
9/24/2010,76.49,5562,337343,673,9.743,106323,361.8,136.28,,0.7427,79.395,114.2,113.51
10/1/2010,81.58,5514,340186,687,8.728,116906,369.05,140.21,,0.7087,78.088,115.02,114.18
10/8/2010,82.66,5528,339770,690,8.702,168540,377.45,143.22,,0.576,77.325,115.47,115.08
10/15/2010,81.25,5536,340437,695,8.086,178738,383.9,148.61,,0.6082,77.041,115.93,115.03
10/22/2010,81.69,5540,345444,695,8.31,163641,379.7,148.18,,0.586,77.472,115.32,114.07
10/29/2010,81.43,5593,347394,696,7.027,178824,373.35,147.01,,0.5485,77.266,115.42,114.1
11/5/2010,86.85,5596,343849,718,6.873,194128,394.85,151.39,1118.7,0.5694,76.548,115.85,115.38
11/12/2010,84.88,5597,336563,720,8.153,208915,389.8,156.02,1107.67,0.8664,78.082,115.38,113.68
11/19/2010,81.51,5581,337592,731,8.737,178397,384.25,157.53,1097.33,0.8435,78.504,115.31,113.96
11/26/2010,83.76,5555,338658,724,8.134,139743,376.25,160.8,1089.18,0.9023,80.357,114.03,112.84
12/3/2010,89.19,5582,334524,742,10.104,164204,399.9,163.47,1075.84,0.8582,79.377,115.3,114.41
12/10/2010,87.79,5604,324670,763,9.09,206807,411.2,164.57,1073.38,1.0873,80.07,115.2,113.66
12/17/2010,88.02,5598,319337,756,10.699,205890,415.9,167.26,1058.11,1.0887,80.373,114.54,113.69
12/24/2010,91.51,5575,318079,771,12.047,207468,425.85,167.32,1060.91,1.222,80.474,115.32,114.29
12/31/2010,91.38,5598,313918,765,10.884,217046,444.7,167.13,1053.93,1.0657,79.028,116.46,115.11
1/7/2011,88.03,5575,311526,777,12.783,187408,428.25,171.43,1056.51,1.141,81.012,115.73,114.29
1/14/2011,91.54,5205,314143,789,14.177,209769,441.2,174.72,1065.32,1.0894,79.162,116.17,115.22
1/21/2011,89.11,5321,318979,798,16.978,210564,430.9,183.4,1060.64,1.1563,78.213,116.2,115.46
1/28/2011,89.34,5568,321573,809,16.718,172013,437.3,183.76,1059.95,1.0395,78.133,115.82,114.85
2/4/2011,89.03,5597,323404,818,16.179,201941,457.95,183.36,1061.97,1.3664,78.044,116.42,115.81
2/11/2011,85.58,5610,324264,805,20.936,202383,453.6,188.12,1051.14,1.5134,78.46,116.06,115.97
2/18/2011,86.2,5604,325086,798,22.105,185236,449.6,190.15,1052.52,1.4065,77.664,116.67,116.19
2/25/2011,97.88,5591,324722,783,22.476,240572,445.5,181.86,1056.06,1.3072,77.275,116.16,115.58
3/4/2011,104.42,5593,327099,801,20.066,305408,448.55,176.83,1046.39,1.2826,76.4,116.67,116.22
3/11/2011,101.16,5591,328844,827,21.152,311632,420.75,167.69,1027.9,1.1615,76.776,116.49,116.25
3/18/2011,101.07,5570,330975,839,19.885,270962,433.9,164.3,1026.46,1.0943,75.718,116.31,115.56
3/25/2011,105.4,5568,333920,851,19.467,286812,441.9,165.53,1018.25,1.3365,76.217,116.95,115.9
4/1/2011,107.94,5638,335536,877,20.478,292066,425.85,172.44,1016.25,1.45,75.833,117.61,117.88
4/8/2011,112.79,5635,337163,886,21.28,305297,450.15,179.86,1004.95,1.4807,75.066,118.02,119.52
4/15/2011,109.66,5625,334841,880,23.749,281579,427.75,180.67,1011.35,1.266,74.832,117.99,119.48
4/22/2011,112.29,5610,340997,913,20.976,289916,441.9,178.92,1001.96,1.2291,74.108,118.44,120.09
4/29/2011,113.93,5623,344418,926,23.771,301118,417.9,181.06,1005.88,1.1181,72.933,119.09,120.52
5/6/2011,97.18,5609,348050,934,26.032,293823,397.55,181.7,1008.26,1.0519,74.841,118.43,118.82
5/13/2011,99.65,5618,348035,947,25.829,255713,398.35,178.32,1010.69,1.0489,75.757,117.96,117.95
5/20/2011,99.49,5583,348651,954,20.286,221565,412.15,175.25,1013.37,0.9989,75.435,118.22,118.56
5/27/2011,100.59,5609,351529,958,22.709,225677,418.6,170.97,1015.39,0.912,74.954,118.28,119.27
6/3/2011,100.22,5633,346897,959,22.5,224441,413.45,170.3,1007.92,0.8359,73.783,118.73,119.77
6/10/2011,99.29,5643,343491,969,25.112,190974,407.55,172.71,999.68,0.7631,74.795,118.28,118.4
6/17/2011,93.01,5650,341780,984,26.205,194372,412.1,173.14,998.28,0.8,74.988,118.49,118.22
6/24/2011,91.16,5593,337405,1003,20.485,167470,411.55,169.62,981.65,0.7364,75.665,118.15,118
7/1/2011,94.94,5520,336532,1006,25.913,153148,430.25,167.36,982.13,0.983,74.349,118.97,120.52
7/8/2011,96.2,5578,333408,1007,30.604,165491,441.2,171.47,989.09,0.8007,75.179,119.25,120.45
7/15/2011,97.24,5591,329681,1013,30.505,168833,441.3,174.06,983.84,0.7418,75.126,119.23,119.87
7/22/2011,99.87,5377,331977,1021,28.254,182285,441,174.26,976.36,0.7478,74.201,119.78,120.71
7/29/2011,95.7,5523,332927,1025,30.242,191423,447.95,175.69,980.78,0.6441,73.897,119.97,120.41
8/5/2011,86.88,5529,327806,1031,30.384,160251,411.7,177.45,978.85,0.5944,74.598,119.26,118.53
8/12/2011,85.38,5561,332039,1055,30.97,142938,403.35,176.23,983.52,0.3572,74.607,119.38,116.59
8/19/2011,82.26,5591,329826,1066,36.447,142769,400.25,177.44,990.97,0.4119,74.009,119.22,116.87
8/26/2011,85.37,5598,335107,1069,37.21,143195,411.75,179.64,994.88,0.4463,73.814,119.34,116.46
9/2/2011,86.45,5642,331146,1064,37.19,161617,412.45,180.34,992.99,0.4472,74.756,119.64,115.78
9/9/2011,87.24,5083,324442,1057,31.992,155837,400.25,178.63,1001.46,0.437,77.192,118.39,113.86
9/16/2011,87.96,5747,317106,1062,32.462,179547,393.15,177.04,996.35,0.4302,76.599,117.63,111.03
9/23/2011,79.85,5756,319021,1071,31.472,167177,328,173.05,989.78,0.4587,78.501,115.16,106.33
9/30/2011,79.2,5800,314342,1060,29.998,154854,315.2,169.01,975.61,0.517,78.553,114.64,104.36
10/7/2011,82.98,5878,315575,1070,32.629,146304,327.35,169.48,987.2466667,0.6533,78.726,115.32,107.59
10/14/2011,86.8,5891,310846,1080,35.781,157693,340.85,157.67,966.08,0.6198,76.623,116.14,109.73
10/21/2011,87.4,5876,315581,1079,32.049,171378,322.3,143.83,952.28,0.5974,76.395,115.8,107.16
10/28/2011,93.32,5818,317407,1078,25.399,197280,370.6,118.03,951.96,0.5293,75.067,117.59,111.88
11/4/2011,94.26,5846,315819,1112,25.739,190216,356.45,126.3,954.37,0.4821,76.962,116.89,108.56
11/11/2011,98.99,5894,314763,1133,20.641,203965,348.3,135.94,935.71,0.6263,76.945,116.52,108.6
11/18/2011,97.41,5887,308544,1125,16.698,216075,342.05,145.97,931.57,0.6804,78.064,115.54,106.99
11/25/2011,96.77,5864,312476,1130,13.375,189688,328.4,137.94,923.67,0.7231,79.686,114.47,103.08
12/2/2011,100.96,5861,313625,1132,14.307,194695,358.45,138.48,921.99,0.6396,78.625,115.94,106.76
12/9/2011,99.41,5862,311693,1161,12.591,202735,355.75,139.44,911.77,0.536,78.632,115.42,106.85
12/16/2011,93.53,5862,301123,1196,15.456,200986,333.1,133.03,905.52,0.6068,80.256,114.9,104.91
12/23/2011,99.68,5846,305022,1201,15.668,178881,346.95,135.58,892.79,0.6787,79.93,115.25,104.86
12/30/2011,98.83,5851,307231,1193,16.605,192466,343.6,138.57,881.15,0.6247,80.178,115.16,104.45
1/6/2012,101.56,5844,309056,1191,19.07,200307,343.5,140.41,896.06,0.5793,81.254,115.21,105.63
1/13/2012,98.7,5726,305618,1191,21.144,201672,363.7,141.43,920.56,0.4783,81.515,115.53,107.52
1/20/2012,98.46,5722,309176,1223,20.985,193965,374.5,139.56,924.25,0.4932,80.223,116.34,109.47
1/27/2012,99.56,5720,313351,1225,24.92,204044,388.9,138.93,913.6233333,0.4177,78.902,117.38,111.04
2/3/2012,97.84,5763,313642,1245,27.36,201269,390.15,143.06,943.45,0.4382,78.924,117.92,112.5
2/10/2012,98.67,5819,313471,1263,28.792,205709,386.2,143.35,945.96,0.4748,79.114,117.23,111.92
2/17/2012,103.24,5817,315104,1272,25.648,233889,371.6,135.63,943.51,0.5239,79.331,117.35,112.07
2/24/2012,109.77,5814,319264,1265,25.658,259162,387,139.65,941.2,0.5583,78.352,117.48,111.9
3/2/2012,106.7,5806,320112,1293,22.359,272032,390.3,143.56,942.37,0.4806,79.403,117.56,111.8
3/9/2012,107.4,5830,321862,1296,26.617,252218,385.85,142.78,1002.71,0.5446,80.041,117.42,110.97
3/16/2012,107.06,5826,320700,1317,28.247,258406,387.8,145.56,1047.23,0.6075,79.786,117.02,110.73
3/23/2012,106.87,5821,327802,1313,28.168,247827,380.85,144.96,1072.86,0.5982,79.345,116.63,110.08
3/30/2012,103.02,6049,336811,1318,29.954,241367,382.5,147.5,1135.11,0.5481,79.004,116.88,109.4
4/6/2012,103.31,6040,339377,1329,29.824,216687,379.55,147.71,1175.71,0.5469,79.886,116.7,109.18
4/13/2012,102.83,6043,343233,1322,30.63,191827,362.7,148.72,1198.87,0.4896,79.888,116.82,108.91
4/20/2012,103.05,6113,347211,1337,24.936,199304,370.65,147.99,1214.69,0.4854,79.194,116.58,107.83
4/27/2012,104.93,6121,350051,1328,24.43,196426,382.5,146.92,1263.1,0.4716,78.709,116.92,108
5/4/2012,98.49,6136,355340,1355,23.056,219817,372.1,145.37,1263.95,0.4555,79.498,116.52,106.71
5/11/2012,96.13,6149,357468,1372,25.122,147992,364.8,137.88,1322.01,0.4905,80.264,116.06,104.75
5/18/2012,91.48,6239,358351,1382,24.084,139182,346.85,132.64,1335.86,0.5699,81.292,114.99,102.44
5/25/2012,90.86,6227,360564,1383,25.273,136751,344.8,132.27,1331.4,0.5446,82.402,114.4,102.4
6/1/2012,83.23,6245,358801,1386,25.019,136584,331.35,135.47,1331.4,0.4982,82.89,113.94,100.52
6/8/2012,84.1,6236,358610,1414,26.606,133049,328.5,134.3,1319.38,0.4477,82.511,114.24,102.41
6/15/2012,84.03,6353,361471,1405,26.394,130508,339.05,135.25,1312.98,0.4462,81.628,114.6,101.91
6/22/2012,79.76,6257,361338,1421,24.141,122815,331.5,138.18,1315.03,0.4562,82.256,114.28,101.7
6/29/2012,84.96,6094,357068,1421,25.278,124017,349.65,135.49,1307.31,0.4595,81.627,115.22,103.94
7/6/2012,84.45,6249,352213,1419,25.659,135011,340.95,136.27,1314.56,0.4033,83.377,114.69,103.61
7/13/2012,87.1,6245,351404,1427,26.428,128092,350.4,134.56,1313.81,0.3895,83.349,114.91,103.98
7/20/2012,91.44,6364,354121,1414,26.855,133165,344.8,125.79,1307.18,0.3555,83.478,115.01,103.98
7/27/2012,90.13,6320,347599,1416,26.075,140636,342.6,117.43,1284.31,0.3752,82.709,115.21,104.46
8/3/2012,91.4,6218,343824,1429,29.555,137034,336.75,119.46,1283.64,0.3505,82.375,115.52,104.65
8/10/2012,92.87,6181,340125,1432,31.319,163986,339.25,114.07,1273.51,0.383,82.553,115.55,104.97
8/17/2012,96.01,6246,334713,1425,28.942,152222,342.8,111.66,1262.32,0.4306,82.596,115.21,104.65
8/24/2012,96.15,6258,338491,1408,32.744,179526,348.95,100.1,1257.05,0.3547,81.593,115.44,104.41
8/31/2012,96.47,5486,331065,1419,33.667,192471,345.7,89.7,1242.09,0.3035,81.208,115.51,104.29
9/7/2012,96.42,5526,332474,1409,35.256,193624,364.5,91.38,1226.04,0.3194,80.252,115.87,104.95
9/14/2012,99,6277,341008,1413,33.862,203324,383.25,104.54,1235.18,0.3287,78.847,116.93,106.06
9/21/2012,92.89,6509,338562,1402,36.414,214647,378.9,108.26,1227.03,0.3347,79.328,116.98,105.44
9/28/2012,92.19,6520,338080,1410,37.498,177762,375.8,106.46,1214.62,0.3239,79.935,117.2,105.29
10/5/2012,89.88,6598,339592,1398,40.672,166172,377.8,106.46,1225.61,0.3405,79.337,117.15,105.45
10/12/2012,91.86,6606,342452,1411,36.171,161004,370.3,115.38,1187.72,0.3519,79.667,117.44,105.19
10/19/2012,90.05,6610,348348,1410,30.311,166278,363.75,117.79,1177.71,0.3722,79.621,117.51,105.18
10/26/2012,86.28,6669,346303,1408,30.409,138340,355,120.76,1166.05,0.3758,80.068,117.82,104.5
11/2/2012,84.86,6677,347850,1373,26.977,122863,348.15,121.43,1159.62,0.3343,80.593,117.74,104.37
11/9/2012,86.07,6709,348939,1389,28.059,122309,344.55,123.27,1155.9,0.3346,81.026,117.7,103.74
11/16/2012,86.67,6710,347473,1390,28.765,100021,346.15,122.2,1152.85,0.3196,81.257,117.53,103.01
11/23/2012,88.28,6818,347126,1388,29.179,109848,353.9,119.91,1144.98,0.3543,80.192,117.81,103.67
11/30/2012,88.91,6817,344769,1386,26.611,116096,365,116.59,1122.9,0.3157,80.153,118.09,102.78
12/7/2012,85.93,6852,344909,1382,23.191,129530,366.3,121.64,1106.28,0.3022,80.408,118.03,104.22
12/14/2012,86.73,6863,343945,1381,22.496,101871,368.3,130.23,1101.46,0.3226,79.58,117.98,104.3
12/21/2012,88.66,6984,343359,1340,28.394,121051,356.7,135.79,1107.55,0.3602,79.617,117.88,103.81
12/28/2012,90.8,6985,332239,1327,25.987,134834,358.95,141.43,1113.58,0.3531,79.678,118.06,104.18
1/4/2013,93.09,7002,333131,1318,24.657,149893,369.35,153.21,1109.89,0.3862,80.499,118.31,105.23
1/11/2013,93.56,7041,332180,1323,23.347,168066,365.4,150.6,1122.36,0.3592,79.563,118.62,105.53
1/18/2013,95.56,6989,334993,1316,22.792,179249,367.9,144.26,1125.21,0.3713,80.036,118.81,105.32
1/25/2013,95.88,6993,340940,1315,23.831,205903,365.2,149.52,1132.27,0.4128,79.748,118.07,105.39
2/1/2013,97.77,6997,343274,1332,28.112,218604,378.45,153.34,1142.4,0.4156,79.125,117.86,106.26
2/8/2013,95.72,7064,343834,1330,32.584,212226,375.95,155.89,1144.55,0.3905,80.246,117.67,106.14
2/15/2013,95.86,7118,347977,1337,36.005,221534,375.35,155.89,1139.74,0.4111,80.58,117.75,106.24
2/22/2013,93.13,7096,349107,1329,35.654,208001,355.05,152.86,1152.47,0.3753,81.482,117.65,106.07
3/1/2013,90.68,7093,352843,1333,30.963,175211,350.1,150.67,1134.82,0.3427,82.313,117.58,105.56
3/8/2013,91.95,7159,355467,1341,32.284,167498,350.9,148.2,1110.77,0.3914,82.696,117.5,106.66
3/15/2013,93.45,7150,354153,1341,30.822,166944,352.05,135.28,1090.92,0.3702,82.261,117.4,106.43
3/22/2013,93.71,7151,357409,1324,26.119,172268,346.6,134.89,1107.55,0.3964,82.376,117.26,106.01
3/29/2013,97.23,7151,360116,1354,24.808,199129,340.2,138.3,1108.25,0.3841,82.976,117.46,105.97
4/5/2013,92.7,7181,359998,1357,21.64,205410,334.4,136.41,1111.86,0.3289,82.496,117.17,107.07
4/12/2013,91.29,7208,358765,1387,20.611,196330,335,142.1,1108.27,0.3322,82.311,117.42,107.55
4/19/2013,88.01,7326,359712,1371,23.304,183032,316.3,138.43,1097.06,0.328,82.714,117.92,106.03
4/26/2013,93,7312,366408,1381,20.126,182408,318.6,132.84,1095.3,0.3156,82.502,117.99,106.51
5/3/2013,95.61,7369,366779,1403,17.773,193962,331.45,130.22,1101.57,0.319,82.125,118.35,106.66
5/10/2013,96.04,7321,366155,1412,20.119,204534,335.3,130.9,1082.82,0.3421,83.143,118.02,106.32
5/17/2013,96.02,7258,365817,1408,19.422,205140,332.3,123.23,1069.97,0.3665,84.252,117.42,105.04
5/24/2013,94.15,7292,368817,1402,18.208,231794,329.55,122.72,1057.92,0.3882,83.7,117.24,103.7
5/31/2013,91.97,7300,362550,1410,16.945,217531,329.25,111.16,1035.04,0.4944,83.375,116.72,100.99
6/7/2013,96.03,7224,365179,1406,18.969,212127,326.85,111.96,1035.04,0.5113,81.669,116.95,101.22
6/14/2013,97.85,7129,365492,1413,20.244,232273,320.15,113.66,1035.03,0.4445,80.67,116.74,101.38
6/21/2013,93.69,7261,365510,1405,17.362,262239,310,120.3,1017.08,0.6454,82.318,115.36,97.67
6/28/2013,96.56,7267,355163,1390,13.202,232194,305.75,116.55,1013.26,0.5525,83.136,115.71,98.65
7/5/2013,103.22,7401,345426,1395,13.805,263643,306.5,124.45,1034.91,0.6691,84.449,115.24,98.21
7/12/2013,105.95,7490,338524,1391,17.485,281918,315.5,127.51,1046.7,0.591,82.988,115.9,98.75
7/19/2013,108.05,7555,335699,1395,13.519,304383,314,132.36,1074.85,0.5207,82.607,115.95,99.8
7/26/2013,104.7,7542,336130,1401,15.323,334094,310.55,133.48,1087.67,0.5091,81.657,116.07,99.15
8/2/2013,106.94,7560,334699,1388,13.811,318819,317.25,130.21,1005.28,0.5105,81.908,115.48,98.52
8/9/2013,105.97,7571,331887,1385,11.614,310827,330.65,136.32,1102.31,0.5225,81.126,115.93,99.02
8/16/2013,107.46,7518,330459,1397,14.174,308786,336.7,139.34,1132.01,0.6199,81.257,115.35,96.29
8/23/2013,106.42,7609,333445,1382,16.854,302762,335.6,139.27,1133.04,0.6852,81.361,114.65,96.56
8/30/2013,107.65,7621,331609,1388,15.313,317523,323.3,139.63,1126,0.6734,82.087,114.25,95.04
9/6/2013,110.53,7745,330991,1365,8.675,305971,326.15,136.47,1125.44,0.796,82.146,114.69,96.53
9/13/2013,108.21,7827,326623,1361,9.307,290058,320.35,136.44,1112.19,0.755,81.452,115.26,97.35
9/20/2013,104.67,7777,329258,1369,8.335,280959,332.05,132.07,1104.96,0.5685,80.431,115.84,99.13
9/27/2013,102.87,7784,334730,1362,10.252,275098,332.95,132.07,1090.62,0.5243,80.287,115.68,97.45
10/4/2013,103.84,7809,341474,1372,8.287,254402,330.1,131.41,1102.59,0.5108,80.122,116.29,98.29
10/11/2013,102.02,7428,345473,1367,13.615,253837,326.9,133.34,1039.72,0.5302,80.362,116.46,99.07
10/18/2013,100.81,7896,350719,1361,13.636,246312,329.9,134.78,1010.07,0.4963,79.654,116.87,99.4
10/25/2013,97.85,7853,354806,1357,11.53,251721,326.9,133.34,976.01,0.4851,79.194,117.04,99
11/1/2013,94.61,7858,355995,1376,12.402,243956,329.85,137.26,1011.55,0.4833,80.716,116.48,97.25
11/8/2013,94.6,7981,358635,1383,11.902,233850,325.4,136.07,1013.52,0.4864,81.303,116.09,95.81
11/15/2013,93.84,7974,359010,1385,17.509,223733,318.2,137.11,1043.77,0.4362,80.849,116.28,96.29
11/22/2013,94.84,8019,361963,1387,22.946,236710,321.85,136.48,1065.32,0.4113,80.708,116.14,96.55
11/29/2013,92.72,8011,356378,1391,19.811,228819,320.5,137.15,1066.22,0.406,80.68,115.95,95.06
12/6/2013,97.65,8075,345374,1397,16.74,246661,324.85,138.39,1055.34,0.4503,80.315,116.4,95.57
12/13/2013,96.6,8058,342433,1411,14.18,252199,331.2,136.76,1046.78,0.494,80.214,116.1,95.56
12/20/2013,99.32,8111,337702,1395,17.109,252910,330.8,132.79,1065.95,0.5207,80.575,115.63,94.36
12/27/2013,100.32,8121,330695,1382,18.876,263965,338.5,132.92,1084.44,0.5829,80.392,115.72,94.78
1/3/2014,93.96,8145,326737,1378,18.392,270386,335.5,135.27,1098.37,0.6213,80.791,115.82,93.98
