Date,CL1,PROD,INV,RIG,CRKSPD,POS,COPPER,IRON,SHIP,1Y1YF,DXY,ADXY,LACI
1/10/2014,92.72,8159,319079,1393,20.625,247177,334.15,131.05,1115.55,0.6092,80.658,116.06,94.42
1/17/2014,94.37,8052,320069,1408,21.216,229722,334.45,130.47,1128.73,0.6514,81.225,115.63,93.43
1/24/2014,96.64,8044,326490,1416,17.961,230503,327.15,124.29,1148.37,0.6048,80.458,115.11,90.44
1/31/2014,97.49,8044,326930,1422,10.923,260282,319.7,123.02,1158.16,0.5674,81.311,114.99,90.29
2/7/2014,99.88,8132,329983,1416,15.605,275931,323.6,121.19,1164.88,0.5055,80.691,115.36,90.99
2/14/2014,100.3,8148,330956,1423,16.363,306021,326.45,121.93,1170.59,0.5529,80.136,116,91.26
2/21/2014,102.2,8059,331024,1425,14.26,331857,326,122.14,1133.98,0.5606,80.237,115.3,91.45
2/28/2014,102.59,8077,332453,1430,12.281,339052,318.75,118.14,1115.23,0.557,79.691,114.95,91.35
3/7/2014,102.58,8182,338333,1443,14.583,346469,308.25,113.59,1086.78,0.6603,79.719,115.63,91.44
3/14/2014,98.89,8215,344183,1461,18.198,328095,295.05,109.66,1075.41,0.6051,79.446,115.35,91.13
3/21/2014,99.46,8190,350802,1473,14.507,302320,295.05,110.14,1068.62,0.7632,80.105,114.46,91.72
3/28/2014,101.67,8192,348423,1487,14.548,293403,304.15,112.76,1050.42,0.7777,80.176,115.2,93.17
4/4/2014,101.14,8229,352341,1498,15.678,300921,302.25,116.7,1069.66,0.7297,80.423,115.46,93.58
4/11/2014,103.74,8301,362354,1517,14.994,331056,303.2,117.37,1068.05,0.6416,79.452,115.74,93.78
4/18/2014,104.3,8360,365878,1510,16.248,341477,303.4,117.16,1070.97,0.7456,79.847,115.55,93.6
4/25/2014,100.6,8352,367576,1534,18.71,333791,309.3,111.54,1068.89,0.7421,79.749,115.07,93.24
5/2/2014,99.76,8350,366004,1527,17.153,330711,307,106.82,1066.25,0.7794,79.516,115.35,93.79
5/9/2014,99.99,8428,366951,1528,15.392,299543,308.3,103.03,1086.19,0.7095,79.903,115.74,94.11
5/16/2014,102.02,8434,359725,1531,16.321,311195,314.7,100.74,1096.51,0.679,80.043,116.08,94.34
5/23/2014,104.35,8472,361382,1528,14.081,323993,316.75,98.29,1097.18,0.6726,80.393,115.96,94.3
5/30/2014,102.71,8383,357951,1536,14.117,348069,312.35,91.33,1103.56,0.6677,80.369,115.72,94.15
6/6/2014,102.66,8460,355221,1536,14.046,343005,305.1,94.27,1109.03,0.7388,80.409,115.92,94.05
6/13/2014,106.91,8477,354642,1542,13.87,341680,302.75,90.81,1102.98,0.8268,80.576,116.05,93.95
6/20/2014,107.26,8446,356384,1545,16.739,356336,311.3,92.13,1092.11,0.8573,80.372,115.75,93.79
6/27/2014,105.74,8442,353229,1558,15.277,345283,316.8,95.81,1092.11,0.8022,80.039,115.94,94.52
7/4/2014,104.06,8514,350822,1562,12.085,330148,327.95,96.11,1097.12,0.9019,80.269,116.28,94.42
7/11/2014,100.83,8592,343297,1563,12.849,304366,326.9,96.92,1092.07,0.8586,80.187,116.25,94.04
7/18/2014,103.13,8565,339328,1554,9.466,259259,318.45,96.94,1088.14,0.929,80.524,116.11,93.61
7/25/2014,102.09,8443,335631,1562,8.02,278116,324.05,94.65,1092.24,0.9692,81.029,116.27,93.95
8/1/2014,97.88,8453,334167,1573,13.695,276741,321.45,95.84,1096.44,0.9465,81.302,116.07,92.69
8/8/2014,97.65,8556,335568,1588,15.117,236381,317.35,94.99,1112.05,0.9218,81.389,116.13,91.86
8/15/2014,97.35,8577,331094,1589,14.981,218814,312.45,93.98,1109.96,0.8657,81.424,116.59,92.63
8/22/2014,93.65,8631,329024,1564,16.857,188589,322.3,90.34,1114.09,0.9877,82.336,116.52,91.58
8/29/2014,95.96,8630,328119,1575,16.768,189753,316.05,87.62,1106.69,0.9888,82.748,116.67,92.34
9/5/2014,93.29,8590,327428,1584,17.559,172357,316.95,83.8,1121.48,1.0051,83.739,116.57,92.34
9/12/2014,92.27,8838,331101,1592,14.786,186612,310.65,82.38,1114.51,1.1169,84.24,116.03,90.06
9/19/2014,92.41,8867,326828,1601,16.695,203648,309.15,81.02,1104.76,1.1496,84.735,115.78,90
9/26/2014,93.54,8837,325465,1592,14.753,193965,303.55,78.68,1087.67,1.1667,85.64,115.4,88.52
10/3/2014,89.74,8875,330380,1591,13.576,201863,299.85,79.6,1102.313333,1.1867,86.694,114.77,87.66
10/10/2014,85.82,8951,339303,1609,11.539,192208,303.5,80.24,1058.76,0.9989,85.912,115.03,88.63
10/17/2014,82.75,8934,346414,1590,10.549,176671,300.35,80.82,1021.02,0.8639,85.11,115.3,88.17
10/24/2014,81.01,8970,348475,1595,10.488,186774,304.1,80.48,1021.01,0.8858,85.732,115.47,87.69
10/31/2014,80.54,8972,348935,1582,12.2,182486,304.7,79.59,1018.25,0.9868,86.917,114.96,88.06
11/7/2014,78.65,9063,346150,1568,14.269,167906,303.85,75.84,1043.87,1.0105,87.642,114.64,86.64
11/14/2014,75.82,9004,348758,1578,9.814,182490,303.85,75.47,1040.62,1.0205,87.525,114.24,85.88
11/21/2014,76.51,9077,350704,1574,8.426,175051,302.9,70.31,1054.96,1.0053,88.31,114.05,86.72
11/28/2014,66.15,9083,347015,1572,7.299,162009,284.6,71.32,1047.04,0.9569,88.356,113.63,85.06
12/5/2014,65.84,9118,348313,1575,4.839,184374,290.25,71.77,1030.07,1.1965,89.334,113.06,83.56
12/12/2014,57.81,9137,347466,1546,5.496,191268,293.4,68.99,1016.55,1.071,88.363,113.26,81.86
12/19/2014,56.52,9127,354733,1536,3.707,217723,288.45,69.17,1036.41,1.2082,89.598,112.64,82.37
12/26/2014,54.73,9121,352979,1499,0.639,206939,281.4,67.34,1044.99,1.2873,90.03,112.39,82
1/2/2015,52.69,9132,348806,1482,6.196,199388,281.75,71.26,1064.42,1.222,91.08,112.28,81.37
1/9/2015,48.36,9192,354195,1421,7.76,199395,275.45,71.18,1060.66,1.0818,91.935,112.87,82.2
1/16/2015,48.69,9186,364266,1366,9.64,224032,261.7,68.61,1059.3,0.9319,92.52,113.17,82.3
1/23/2015,45.59,9213,373140,1317,13.349,216704,250.15,66.42,1057.48,0.9897,94.762,112.9,82.48
1/30/2015,48.24,9177,379473,1223,13.379,216325,249.45,62.21,1064.82,0.9038,94.804,111.92,80.63
2/6/2015,51.69,9226,383800,1140,16.076,207927,258.55,62.49,1065.69,1.1871,94.698,112.32,80.05
2/13/2015,52.78,9280,391516,1056,17.362,203696,260.65,63.19,1078.69,1.1929,94.201,112.34,79.54
2/20/2015,50.34,9285,399943,1019,19.304,209158,259.1,63.44,1069.733333,1.2427,94.253,111.7,78.89
2/27/2015,49.76,9324,410246,986,24.565,202609,269.15,62.56,1076.2,1.1647,95.293,111.98,79.17
3/6/2015,49.61,9366,415425,922,20.186,164310,260.9,59.49,1064.23,1.3218,97.615,111.41,75.92
3/13/2015,44.84,9419,425047,866,18.534,160278,266.35,57.66,1067.94,1.2312,100.33,110.81,74.13
3/20/2015,45.72,9422,433217,825,19.359,140274,276.1,54.66,1034.29,1.0923,97.909,112.06,75.24
3/27/2015,48.87,9386,437983,813,17.685,134957,276.75,53.14,1010.39,1.0552,97.291,112.09,74.87
4/3/2015,49.14,9404,449662,802,14.832,163367,273.4,47.08,994.83,0.9326,96.545,113.28,76.7
4/10/2015,51.64,9384,450956,760,15.879,212371,273.4,47.53,969.06,1.0552,99.338,112.42,76.38
4/17/2015,55.74,9366,456271,734,16.706,231556,277,50.93,951.55,0.9584,97.52,112.89,76.62
4/24/2015,57.15,9373,458181,703,19.146,267614,275.3,57.81,926.83,0.9739,96.922,113,77.29
5/1/2015,59.15,9369,454079,679,17.459,258131,292.95,56.18,898.97,1.102,95.297,112.68,76.81
5/8/2015,59.39,9374,451888,668,16.296,268163,292.05,61.4,888.23,1.0975,94.794,112.62,77.87
5/15/2015,59.69,9262,449214,660,19.471,262575,292.45,61.31,875.21,1.0301,93.135,112.88,77.81
5/22/2015,59.72,9566,446412,659,18.24,244053,281.1,59.96,891.69,1.1356,96.014,112.56,76.23
5/29/2015,60.3,9586,444464,646,17.601,245127,272.8,61.85,890.42,1.0745,96.907,111.93,75.16
6/5/2015,59.13,9610,438447,642,15.607,244626,269.25,64.45,862.1,1.2582,96.306,111.37,74.34
6/12/2015,59.96,9589,435771,635,16.64,235520,268.3,65.13,851.4,1.2794,94.972,111.68,75.28
6/19/2015,59.61,9604,430837,631,14.346,237342,257.5,61.36,825.97,1.121,94.085,112.07,75.44
6/26/2015,59.63,9595,433223,628,15.43,234273,263.55,62.01,811.09,1.22,95.472,111.53,74.55
7/3/2015,56.93,9604,433714,640,20.989,216152,263.1,55.26,790.65,1.1599,96.113,111.64,74.33
7/10/2015,52.74,9562,429368,645,20.539,173726,253.75,50.1,804.8,1.1789,96.025,111.43,74.06
7/17/2015,50.89,9558,431836,638,20.169,147205,249.6,50.66,842.87,1.192,97.862,110.94,73.19
7/24/2015,48.14,9413,427633,659,19.005,106383,238.25,51.42,838.71,1.1927,97.244,110.26,71.09
7/31/2015,47.12,9465,423226,664,18.711,98933,236.35,53.41,818.85,1.1492,97.336,110.29,70.57
8/7/2015,43.87,9395,421822,670,17.17,112220,233.25,56.4,798.89,1.23,97.563,110.13,69.85
8/14/2015,42.5,9348,424442,672,20.447,99748,235.3,56.74,819.62,1.2195,96.52,107.9,69.51
8/21/2015,40.45,9337,418990,674,18.636,93406,229.85,56.1,844.42,1.0602,95.008,107.17,68.05
8/28/2015,45.22,9218,423657,675,13.675,99176,234.6,56.04,833.25,1.1029,96.106,107.4,68.06
9/4/2015,46.05,9135,426062,662,10.712,116002,231.2,56.5,820.91,1.0321,96.229,106.92,66.12
9/11/2015,44.63,9117,423958,652,11.651,132857,245.35,59.01,819.87,1.0435,95.194,107.17,66.28
9/18/2015,44.68,9136,422033,644,10.144,147678,238.6,57.69,827.16,0.9868,94.863,107.77,66.13
9/25/2015,45.7,9096,425988,640,12.56,169392,228.35,56.98,814.09,0.9744,96.269,106.78,65.29
10/2/2015,45.54,9172,429028,614,11.02,153914,232.55,53.14,820.3733333,0.8362,95.83,107.27,65.54
10/9/2015,49.63,9096,436590,605,9.344,172967,241.4,56.01,782.73,0.937,94.813,108.73,67.79
10/16/2015,47.26,9096,444618,595,7.272,184317,240.35,53.76,764.84,0.8685,94.54,108.94,66.77
10/23/2015,44.6,9112,447994,594,9.634,168201,235,51.62,752.21,0.9093,97.127,108.47,66.6
10/30/2015,46.59,9160,450841,578,10.097,143291,231.75,49.83,744.44,1.0324,96.946,108.5,66.77
11/6/2015,44.29,9185,454822,572,12.391,172052,224.2,48.21,742.02,1.2087,99.168,107.7,66.73
11/13/2015,40.74,9182,455074,574,8.877,144854,217.6,48.14,762.64,1.1455,98.998,107.29,66
11/20/2015,40.39,9165,456035,564,8.093,120832,205.95,44.91,775.69,1.1539,99.565,107.72,67
11/27/2015,41.71,9202,457212,555,8.318,96521,205.75,44.5,750.54,1.17,100.02,107.39,66.04
12/4/2015,39.97,9164,453553,545,7.571,90763,207.9,40.03,718.58,1.2321,98.354,107.55,66.38
12/11/2015,35.62,9176,458354,524,10.937,80474,211.65,38.3,712.58,1.1331,97.565,106.36,64.48
12/18/2015,34.73,9179,452477,541,9.913,95754,211.25,40.1,716.42,1.2482,98.703,106.53,62.53
12/25/2015,38.1,9202,455106,538,8.043,86923,212.4,41,726.91,1.2671,97.847,106.96,62.78
1/1/2016,37.04,9219,450956,536,8.291,100797,213.5,43.57,723.26,1.3219,98.683,106.53,62.54
1/8/2016,33.16,9227,451190,516,8.106,76934,202.2,42.13,734.95,1.1044,98.54,105.01,60.72
1/15/2016,29.42,9235,455169,515,7.656,69755,194.35,41.12,770.86,0.9084,98.956,104.82,60.31
1/22/2016,32.19,9221,463552,510,8.702,81957,200.25,42.2,785.11,0.9583,99.574,105.36,59.95
1/29/2016,33.62,9214,471344,498,8.297,110432,206.7,41.72,778.79,0.837,99.606,105.55,60.63
2/5/2016,30.89,9186,470676,467,6.526,105184,210.3,45.73,772.27,0.7706,97.031,105.85,60.6
2/12/2016,29.44,9135,472823,439,10.145,110487,203.15,43.65,778.7233333,0.7048,95.94,106.09,59.37
2/19/2016,29.64,9102,476325,413,6.635,97169,208.05,48.52,762.51,0.7595,96.6,105.51,59.99
2/26/2016,32.78,9077,486699,400,7.672,110554,212.5,48.29,751.54,0.7767,98.148,105.25,59.96
3/4/2016,35.92,9078,490843,392,5.245,135440,227.45,53.75,735.66,0.925,97.34,107,62.31
3/11/2016,38.5,9068,492160,386,8.467,174949,224.1,57.09,705.6,1.039,96.172,107.37,63.6
3/18/2016,39.44,9038,501517,387,8.391,204551,228.25,57.5,670.11,0.9213,95.086,107.94,63.95
3/25/2016,39.46,9022,503816,372,10.283,235830,222.9,56.37,659.19,0.9923,96.273,107.31,63.53
4/1/2016,36.79,9008,498598,362,8.02,221016,216.3,54.8,646.06,0.8671,94.619,108.4,64.3
4/8/2016,39.72,8977,505232,354,8.783,194773,208.7,54.03,640.27,0.805,94.235,108.25,63.58
4/15/2016,40.36,8953,507312,351,8.474,215630,216.2,58.28,636.14,0.8189,94.696,108.19,64.78
4/22/2016,43.73,8938,509311,343,11.253,245987,226.85,66.33,652.69,0.9322,95.116,107.89,64.76
4/29/2016,45.92,8825,512095,332,10.77,249123,228.35,66.24,632.36,0.8835,93.082,108.4,66.18
5/6/2016,44.66,8802,508487,328,8.118,236789,215.4,58.29,643.6,0.822,93.888,107.46,64.72
5/13/2016,46.21,8791,509797,318,9.469,216521,207.4,54.54,652.8,0.8368,94.608,107.02,63.86
5/20/2016,47.75,8767,505571,318,11.11,246996,205.55,54.89,660.64,0.9923,95.334,106.44,63.76
5/27/2016,49.33,8735,504205,316,10.558,241928,211.4,51.15,665.44,1.1023,95.521,106.44,63.02
6/3/2016,48.62,8745,501844,325,11.514,240728,211.3,50.08,658.43,0.8868,94.029,107.25,63.64
6/10/2016,49.07,8716,500911,328,10.583,233469,203.05,52.56,656.69,0.8045,94.571,106.82,64.24
6/17/2016,47.98,8677,499994,337,9.707,191489,205.1,51.05,658.64,0.7801,94.206,106.84,63.9
6/24/2016,47.64,8622,495941,330,10.461,213075,211.6,50.61,651.59,0.6695,95.448,106.41,64.4
7/1/2016,48.99,8428,493718,341,9.547,179430,221.7,54.33,645.6,0.6609,95.649,106.86,65.52
7/8/2016,45.41,8485,491172,351,8.573,169499,211.9,55.17,645.8,0.6522,96.302,106.62,64.85
7/15/2016,45.95,8494,488830,357,7.923,180469,223.35,58.42,684.43,0.7768,96.58,106.77,65.2
7/22/2016,44.19,8515,490501,371,9.293,156804,223.55,55.87,697.25,0.8642,97.467,106.76,65.41
7/29/2016,41.6,8460,491914,374,8.638,120556,222.15,59.37,704.65,0.7196,95.53,107.7,64.7
8/5/2016,41.8,8445,492969,381,11.032,86817,215.4,60.74,702.25,0.8308,96.194,107.35,65.59
8/12/2016,44.49,8597,490461,396,9.665,102455,215.15,60.37,702.87,0.8277,95.722,107.68,66.23
8/19/2016,48.52,8548,492962,406,11.802,159827,217.75,60.95,711.28,0.8876,94.511,107.37,66.05
8/26/2016,47.64,8488,495238,406,12.931,244102,208.45,59.13,705.21,0.9641,95.566,106.99,65.01
9/2/2016,44.44,8458,480725,407,8.807,220403,207.8,59.39,694.59,0.9378,95.844,107.11,64.95
9/9/2016,45.88,8493,480166,414,9.329,179493,209.25,57.78,702.65,0.9337,95.336,106.98,64.46
9/16/2016,43.03,8512,473966,416,11.921,203944,216,55.97,711.55,0.8925,96.108,106.79,63.66
9/23/2016,44.48,8497,472084,418,11.011,147467,220.1,56.79,736.07,0.8945,95.477,107.3,63.82
9/30/2016,48.24,8467,469108,425,11.946,181452,221.05,55.86,741.81,0.8869,95.463,107.42,64.02
10/7/2016,49.81,8450,473958,428,11.428,254503,216.35,55.86,729.81,0.944,96.632,106.93,64.35
10/14/2016,50.35,8464,468711,432,10.411,287942,211.05,57.28,728.22,0.9534,98.019,106.12,64.71
10/21/2016,50.85,8504,468158,443,10.555,291453,208.85,58.72,729.64,0.9322,98.695,105.93,65.6
10/28/2016,48.7,8522,482578,441,10.154,268189,219.35,63.96,738.03,0.9715,98.348,105.78,64.98
11/4/2016,44.07,8692,485010,450,9.667,234126,226.5,65,752.92,0.9062,97.065,105.98,64.57
11/11/2016,43.41,8681,490284,452,7.126,159415,250.9,79.81,763.78,1.1111,99.06,104.71,61.19
11/18/2016,45.69,8690,489029,471,7.399,163321,247.8,72.79,774.58,1.3274,101.21,103.83,61.31
11/25/2016,46.06,8699,488145,474,9.552,188324,268.15,79.61,777.13,1.371,101.49,103.66,61.09
12/2/2016,51.68,8697,485756,477,9.345,189086,262.5,77.79,774.05,1.3571,100.77,103.98,60.8
12/9/2016,51.5,8796,483193,498,8.947,270485,264.75,81.66,766.15,1.4232,101.59,103.88,61.94
12/16/2016,51.9,8786,485449,510,10.825,303146,256.45,81.49,770.56,1.647,102.95,103.03,61.6
12/23/2016,53.02,8766,486063,523,13.321,306156,247.9,78.14,781.43,1.6376,103.01,102.89,62.34
12/30/2016,53.72,8770,479012,525,14.301,307909,250.55,78.87,811.14,1.5854,102.21,102.94,62.37
1/6/2017,53.99,8946,483109,529,12.941,304468,254.6,76.25,806.26,1.5895,102.22,103.18,62.14
1/13/2017,52.37,8944,485456,522,12.821,305909,269,80.54,840.35,1.58,101.18,103.85,61.92
1/20/2017,52.42,8961,488296,551,10.987,349510,262.5,80.41,864.9,1.5911,100.74,104,62.22
1/27/2017,53.17,8915,494762,566,9.984,370939,268.95,83.34,876.1,1.5918,100.53,103.83,63.19
2/3/2017,53.83,8978,508592,583,11.061,379927,261.6,82.19,877.89,1.5774,99.868,105.09,64.22
2/10/2017,53.86,8977,518119,591,11.408,359387,276.8,86.62,873.75,1.575,100.8,104.66,64.38
2/17/2017,53.4,9001,518683,597,10.162,390338,272,90.37,845.43,1.6082,100.95,104.67,64.22
2/24/2017,53.99,9032,520184,602,11.105,413637,269.6,90.5,815.46,1.5688,101.09,105.06,64.81
3/3/2017,53.33,9088,528393,609,8.428,386707,269.65,91.32,794.99,1.7528,101.54,104.53,64.86
3/10/2017,48.49,9109,528156,617,10.834,375558,259.5,86.72,791.09,1.81,101.25,104.49,64.46
3/17/2017,48.78,9129,533110,631,11.369,288774,269.15,92.34,778.15,1.7606,100.3,105.1,65.51
3/24/2017,47.97,9147,533977,652,12.459,260577,263.1,85.06,778.15,1.7367,99.627,105.42,65.65
3/31/2017,50.6,9199,535543,662,13.242,244615,265.25,80.39,778.83,1.7333,100.35,105.52,65.83
4/7/2017,52.24,9235,533377,672,13.587,267030,264.7,75.45,788.43,1.7183,101.18,105.13,65.85
4/14/2017,53.18,9252,532343,683,12.432,309229,258.6,68.68,803,1.6033,100.51,105.44,66.23
4/21/2017,49.62,9265,528702,688,13.106,323364,255.1,68.22,806.53,1.617,99.977,105.37,65.76
4/28/2017,49.33,9293,527772,697,9.913,255421,260.75,68.8,818.99,1.6563,99.05,105.42,65.21
5/5/2017,46.22,9314,522525,703,10.978,203104,252.85,61.73,818.61,1.6897,98.648,105.39,64.86
5/12/2017,47.84,9305,520772,712,11.551,168814,252.4,61.38,837.74,1.6254,99.252,105.5,65.55
5/19/2017,50.33,9320,516340,720,12.565,161294,258.15,62.69,848.27,1.5814,97.142,105.97,64.37
5/26/2017,49.8,9342,509912,722,11.98,193143,256.6,57.91,846.27,1.612,97.442,106.06,64.88
6/2/2017,47.66,9318,513207,733,11.207,206103,257.45,57.79,840.09,1.5671,96.715,106.43,64.66
